,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
628,5,"Plano Diretor Sul, Palmas",586 ,4,5,5,,,"A melhor e maior Cobertura Duplex de Palmas - TO com 4 quarto e 585,83m²  Empreendimento alto padrão com portaria e segurança 24 horas, fachada sul 100% nascentes, conta com móveis...",Super destaque,1,4970001
629,6,"ARSO 43 Alameda 9, Plano Diretor Sul",480 ,,,,,,Maiores informações ou querendo agendar uma visita por gentileza deixe seu contato.,Super destaque,1,270000
630,7,"Quadra ARSE 121 Alameda 14, Plano Diretor Sul",200 ,4,4,2,,,Casa 2/4 1 St + 02 Kit Net no fundo  1204 Sul 230mil Palmas TO  02 Quartos 1 st 01 Sala Grande 01 Cozinha 01 Área de serviço Grande 01 Vagas de garagem  Murada Próximo de  Mercado...,Destaque,1,230000
631,8,"Plano Diretor Sul, Palmas",117 ,3,4,3,,,"Residencial Varandas do Tocantins, apartamento novo e pronto para morar.  LOCALIZAÇÃO: Quadra 603 Sul (ARSO 61), Alameda 05, Lote 09, Palmas / TO.  – Excelente quadra próximo de tu...",Destaque,1,700000
632,9,"Plano Diretor Sul, Palmas",103 ,3,3,2,,,"1003 Sul; Lote: 180 m²  Área construída: 103 m²  São 3 suítes sendo uma plena e 2 americanas, Sala com pé direto duplo (4 metros) , Cozinha com bancada em mármore preto são Gabriel...",Comum,1,385000
633,10,"Quadra ACSU SO, Plano Diretor Sul",265 ,,,,450,157000,"A casa de condomínio no bairro Plano Diretor Sul tem 265 metros quadrados Possui área de fitness, espaço jardinado, playground, espaço para festas. Vai lhe possibilitar curtir os d...",Destaque,1,154000
634,11,"Rua 1, Centro Taquaralto",130 ,3,3,4,,,"Casa térrea muito ampla com 3/4 sendo 1 suíte, mais 2 banheiros, 2 cozinhas e amplo terreno de 720 M² murado, com cerca eletrica, interfone e demais dependências viabilizando morad...",Destaque,1,190000
635,12,"Plano Diretor Norte, Palmas",87 ,3,2,2,,,"Vendo Ágio de apartamento novo Pronto para Morar  ""Localização privilegiada ao lado da AV JK Residencial Luman Ville Próximo das melhores escola de Palmas, venha conhecer, você irá...",Comum,1,80000
636,13,"Plano Diretor Sul, Palmas",113 ,3,4,2,,,Área Privativa: 113m²  3 Suítes plenas Sala ampla com lustre Sacada espaçosa com armários planejados e cortina de vidro Lavabo na sala Banheiro Social Cozinha (fica o forno) Área d...,Comum,1,670000
637,14,"Plano Diretor Sul, Palmas",130 ,3,2,2,,,"Casa Semi-acabada na 1503 Sul - Palmas/TO  Você está à procura de uma casa nova, espaçosa em área privilegiada? Aqui é o lugar!  Ela está localizada atrás de uma das melhores facul...",Destaque,1,210000
638,15,"Orla 14 Avenida Orla, Graciosa - Orla 14",123 ,3,4,3,,,"Um Empreendimento de Alto Padrão com cartão postal que traz em seu conceito conforto e sofisticação, inspirado em uma arquitetura que remete as velas de um barco Design Dubai.  Esp...",Destaque,1,999900
639,16,"Plano Diretor Sul, Palmas",175 ,3,3,4,,,Casa sendo: 3 suítes uma com closet e outra americana  Sala de estar com pé direito duplo Sala de jantar  Cozinha americana com moveis planejado  Lavabo Espaço gourmet com churrasq...,Destaque,1,440000
640,17,"Jardim Aureny III, Palmas",120 ,3,2,2,,,Vendo casa de esquina localizada no Aureny III com lote desmembrado. -3/4 sendo um suíte; - Banheiro social; - Sala; - Cozinha; - Área de serviço; - Garagem coberta; - Jardim de in...,Comum,1,190000
641,18,"Loteamento Caribe, Palmas",244 ,4,4,4,450,,"Vende-se casa térrea no Condomínio Caribe   Casa sendo: 3 suítes sendo um com closet, mais um quarto ou escritório Sala de estar Sala de jantar Home cinema  Cozinha integrada  Espa...",Comum,1,1600000
642,19,"Plano Diretor Sul, Palmas",147 ,3,3,3,,,"Casa Nova com alto poder de acabamento senso 3/4 quartos sendo 2 suítes, laje terminca, sala com pé direito duplo com iluminação toda de Led, paredes 3D. banheiro social, calçada n...",Destaque,1,550000
643,20,"Rua 17, Taquarussu",300 ,4,4,6,,,"🧡 Linda chácara , às margens da PALMAS -TO a TAQUARUÇU com distância de 7 Km de Taquaralto.  Com área de 10.000 m2.  -Lindo sobrado 04 Suítes, sendo uma master com closet com área...",Destaque,1,2200000
644,21,"Plano Diretor Norte, Palmas",68 ,3,2,2,,,"Vende-se apartamento de 3/4  Sendo 68 m² muito bem distribuídos com sala ampla, cozinha com armários planejados, área de serviço, sacada com vista para a serra e sul, banheiro soci...",Destaque,1,245000
645,22,"Plano Diretor Sul, Palmas",140 ,3,3,3,,,"Casa nova na quadra 309 Sul com 140m2 de área construída, acabamento em alto padrão e terreno com 231m².  Fachada imponente e moderna, garagem para 4 carros, sala de TV e jantar, p...",Destaque,1,600000
646,23,"ARSO 42 Avenida LO 9, Plano Diretor Sul",73 ,3,2,2,,,Vendo agio referente o valor já pago da entrada 405 sul - Residencial Esmeralda - Av. LO 09 -próximo ao Corpo de Bombeiros. Belíssimo empreendimento de uma das melhores construtora...,Destaque,1,110000
647,24,"ARSO 33 Rua 5, Plano Diretor Sul",179 ,3,3,4,,,Ótima Casa localizado na Quadra 307 Sul (ARSO 33) próximo da antiga pista do aeroporto em Palmas/TO. - 3 Quartos sendo 2 suíte (1 closet); - Sala ampla; - Cozinha americana; - Wc-s...,Destaque,1,870000
