,Posição,Endereço,Área,Quartos,Banheiros,Vagas,Condomínio,IPTU,Descrição,Status,Página,Preço
634,11,"Quadra ACSU SO, Plano Diretor Sul",265 ,,,,450,157000,"A casa de condomínio no bairro Plano Diretor Sul tem 265 metros quadrados Possui área de fitness, espaço jardinado, playground, espaço para festas. Vai lhe possibilitar curtir os d...",Destaque,1,154000
635,12,"Plano Diretor Sul, Palmas",113 ,3,4,2,,,Área Privativa: 113m²  3 Suítes plenas Sala ampla com lustre Sacada espaçosa com armários planejados e cortina de vidro Lavabo na sala Banheiro Social Cozinha (fica o forno) Área d...,Comum,1,670000
636,13,"ARSO 42 Avenida LO 9, Plano Diretor Sul",73 ,3,2,2,,,Vendo agio referente o valor já pago da entrada 405 sul - Residencial Esmeralda - Av. LO 09 -próximo ao Corpo de Bombeiros. Belíssimo empreendimento de uma das melhores construtora...,Destaque,1,110000
637,14,"Plano Diretor Sul, Palmas",130 ,3,2,2,,,"Casa Semi-acabada na 1503 Sul - Palmas/TO  Você está à procura de uma casa nova, espaçosa em área privilegiada? Aqui é o lugar!  Ela está localizada atrás de uma das melhores facul...",Destaque,1,210000
638,15,"Plano Diretor Norte, Palmas",154 ,3,4,3,,,"RESIDENCIAL ANITTA 110 NORTE - (ARNE 14)  CARACTERÍSTICAS Três Suítes, sendo uma com Closet; Sala/Copa em dois ambientes; Lavabo; Cozinha com Planejados; Área de Serviço; Quintal;...",Destaque,1,590000
639,16,"Plano Diretor Norte, Palmas",87 ,3,2,2,,,"Vendo Ágio de apartamento novo Pronto para Morar  ""Localização privilegiada ao lado da AV JK Residencial Luman Ville Próximo das melhores escola de Palmas, venha conhecer, você irá...",Comum,1,80000
640,17,"Orla 14 Avenida Orla, Graciosa - Orla 14",123 ,3,4,3,,,"Um Empreendimento de Alto Padrão com cartão postal que traz em seu conceito conforto e sofisticação, inspirado em uma arquitetura que remete as velas de um barco Design Dubai.  Esp...",Destaque,1,999900
641,18,"Jardim Aureny III, Palmas",120 ,3,2,2,,,Vendo casa de esquina localizada no Aureny III com lote desmembrado. -3/4 sendo um suíte; - Banheiro social; - Sala; - Cozinha; - Área de serviço; - Garagem coberta; - Jardim de in...,Comum,1,190000
642,19,"Loteamento Residencial Polinésia, Loteamento Residencial Polinesia",832 ,,,,,,Lote no condomínio Residencial Polinésia   Lote muito bem localizado  Quitado 832 metros  Nascente  Otimo investimento   Valor :430 mil  Agenda sua visita   Eduardo Mota  Creci 105...,Destaque,1,430000
643,20,"Plano Diretor Sul, Palmas",140 ,3,3,3,,,"Casa nova na quadra 309 Sul com 140m2 de área construída, acabamento em alto padrão e terreno com 231m².  Fachada imponente e moderna, garagem para 4 carros, sala de TV e jantar, p...",Destaque,1,600000
644,21,"Plano Diretor Sul, Palmas",130 ,3,3,,,,"Vendo sobrado novo localizado na quadra 505 SUL (ARSO 52) - 3 suítes, sendo uma com closet e duas americana; - Sala / copa; - Lavabo; - Cozinha americana com ilha; - Lavanderia; -...",Destaque,1,480000
645,22,"Rua 17, Taquarussu",300 ,4,4,6,,,"🧡 Linda chácara , às margens da PALMAS -TO a TAQUARUÇU com distância de 7 Km de Taquaralto.  Com área de 10.000 m2.  -Lindo sobrado 04 Suítes, sendo uma master com closet com área...",Destaque,1,2200000
646,23,"Graciosa - Orla 14 , Palmas",105 ,3,3,2,,,"RESIDENCIAL PORTAL DA ORLA ORLA 14 - (PRAIA DA GRACIOSA)  CARACTERÍSTICAS Três Dormitórios, sendo uma suíte; Sacada; Sala/Copa; Lavabo; Cozinha Americana, integrada com Varanda Gou...",Comum,1,430000
647,24,"Plano Diretor Norte, Palmas",68 ,3,2,2,,,"Vende-se apartamento de 3/4  Sendo 68 m² muito bem distribuídos com sala ampla, cozinha com armários planejados, área de serviço, sacada com vista para a serra e sul, banheiro soci...",Destaque,1,245000
